513131,250,K2C572,Kr 2 entre Cl 57 y 58,-762951534,32809648,-76.49764833,3.46934667
513132,249,K2C60,Kr 2 entre Cl 60 y 59B,-762942762,32813272,-76.49521167,3.47035333
513133,249,K2C592,Kr 2 entre Cl 59A y 60,-762943242,32812324,-76.495345,3.47009
513134,250,K2C621,Kr 2 entre Cl 62 y 60,-762935454,32815456,-76.49318167,3.47096
513135,250,K2C61A2,Kr 2 entre Cl 61A y 62,-762934572,32815108,-76.49293667,3.47086333
513136,249,K2C641,Kr 2 entre Cl 64 y 62,-762927654,32817562,-76.491015,3.471545
513137,249,K2C64,Kr 2 entre Cl 62 y 65,-762926082,32817766,-76.49057833,3.47160167
513138,250,K2C671,Kr 2 entre Cl 67 y 66,-762921444,32819452,-76.48929,3.47207
513139,249,K2C65,Kr 2 entre Cl 65 y 67,-762919758,32819650,-76.48882167,3.472125
513140,250,C70K2-2,Cl 70 entre Kr 2 y 2A,-762913261,32820105,-76.48701694,3.47225139
513141,249,C73K7,Cl 73 entre Kr 7 y 2F,-762849158,32809978,-76.48032167,3.46943833
513142,250,C73K4,Cl 73 entre Kr 4 y 3,-762853902,32817160,-76.48163944,3.47143333
513143,249,C73K1I,Cl 73 entre Kr 1I y 1J,-762858167,32828022,-76.48282417,3.47445056
513144,250,C73K1G,Cl 73 entre Kr 1G y 1F,-762900463,32835279,-76.48346194,3.47646639
513147,249,C52K3Y4C,Cl 52 entre Kr 3 y 4C,-763004588,32752956,-76.50127444,3.46471
513148,250,K5C52,Kr 5 entre Cl 52 y 47,-763008756,32744215,-76.50243222,3.46228194
513149,249,C34K6A,Cl 34 entre Kr 6A y 7,-763046368,32725908,-76.51288,3.45719667
513150,250,C73K1D,Cl 73 entre Kr 1D y 1C1,-762902720,32841969,-76.48408889,3.47832472
513151,249,C73K1A14,Cl 73 entre Kr 1A14 y 1A13,-762906241,32853044,-76.48506694,3.48140111
513152,250,C73K1A82,Cl 73 entre Kr 1A8 y 1A7,-762909035,32902016,-76.48584306,3.48389333
513153,249,C73K1A4E,Cl 73 entre Kr 1A4E y 1A4D,-762912684,32913752,-76.48685667,3.48715333
513157,250,K1C70A1,Kr 1 entre Cl 70A y 71,-762933985,32923097,-76.49277361,3.48974917
513158,249,C73K1B21,Cl 73 entre Kr 1B2 y 1B3,-762905717,32846253,-76.48492139,3.47951472
513159,249,C73K1E,Cl 73 entre Kr 1E y 1F,-762902518,32836203,-76.48403278,3.47672306
513160,249,C73K2A,Cl 73 entre Kr 2A y 2B,-762858538,32824013,-76.48292722,3.47333694
513161,250,C73AK3,Cl 73A entre Kr 3 y 4,-762855043,32817241,-76.48195639,3.47145583
513162,249,C73AK5,Cl 73A con Kr 5,-762849896,32807956,-76.48052667,3.46887667
513163,249,C73K1A2C,Cl 73 entre Kr 1A2C y 1A2B,-762915102,32921319,-76.48752833,3.48925528
513164,249,C62K1BIS,Cl 62 entre Kr 1Bis y 1A,-762950399,32847380,-76.49733306,3.47982778
513165,249,C73K1A1,Cl 73 entre Kr 1A1 y K1,-762918412,32927245,-76.48844778,3.49090139
513166,250,C62AK1B4,Cl 62A entre Kr 1B4 y 1B5,-762936363,32835353,-76.49343417,3.47648694
513167,249,C62AK1A8,Cl 62A entre Kr 1A8 y 1A7,-762934262,32844763,-76.49285056,3.47910083
513168,249,C66K1A15,Cl 66 con Kr 1A15,-762929152,32845901,-76.49143111,3.47941694
513172,249,K5NC67N,Kr 5N entre Cl 67 y 65,-763004596,32906876,-76.50127667,3.48524333
513182,250,K1C47Y50,Kr 1 entre Cl 47N y 50N,-763023589,32825087,-76.5065525,3.47363528
513183,249,C62K1B,Cl 62 entre Kr 1B y 1C,-762940636,32838239,-76.49462111,3.47728861
513185,248,K1C56,Kr 1 entre Cl 56 y 57 Comfandi IPS,-763004932,32843293,-76.50137,3.4786925
513186,248,C56K1C,Cl 56 entre Kr 1D y 1C,-762958752,32824954,-76.49965333,3.47359833
513187,248,C56K1C1,Cl 56 entre Kr 1C y 1B,-763000420,32831848,-76.50011667,3.47551333
513188,249,K5C55,Kr 5 entre Cl55 y 54,-762953333,32748794,-76.49814806,3.46355389
513189,249,K5C59,Kr 5 entre Cl 58 y 56,-762947142,32750575,-76.49642833,3.46404861
513190,250,K5C62,Kr 5 entre Cl 60 y 59,-762935278,32754201,-76.49313278,3.46505583
513191,249,C52K7N,Cl 52 entre Kr 7N y 9N,-763026692,32846448,-76.50741444,3.47956889
513192,249,C52K1-1B,Cl 52 entre Kr 1 y 1B,-763013771,32828147,-76.50382528,3.47448528
513193,249,C52K1D3,Cl 52 entre Kr 1B y 1D Centro Comercial ,-763011031,32818605,-76.50306417,3.47183472
513194,250,C52K1D2,Cl 52 entre Kr 1D2 y 1E,-763009344,32811307,-76.50259556,3.4698075
513195,249,K2C49,Kr 2 entre Cl 49 y 47,-763014081,32803332,-76.50391139,3.46759222
513196,249,C47K1D,Cl 47 entre Kr 1D Bis y 1D,-763018081,32814593,-76.5050225,3.47072028
513197,249,K1DC56-1,Kr 1D entre Cl 56 y 58,-762954228,32822872,-76.49839667,3.47302
513198,249,K1DC59,Kr 1D entre Cl 59 y 59B,-762947970,32824720,-76.49665833,3.47353333
513199,250,K1DC60A,Kr 1D entre Cl 60A y 60A1,-762941388,32826688,-76.49483,3.47408
513200,249,C62K1D,Cl 62 entre Kr 1D y 1D Bis,-762935844,32826484,-76.49329,3.47402333
513201,249,C62K1G,Cl 62 entre Kr 1G y 1G1,-762933750,32819650,-76.49270833,3.472125
513202,249,C62K2B1,Cl 62 entre Kr 2 y 2B1,-762931116,32810920,-76.49197667,3.4697
513203,250,C70K1CAI,Cl 70 entre Kr 1 y 1A5 CAI,-762936872,32905994,-76.49357556,3.48499833
513205,249,C34K2AN,Cl 34 entre Kr 2AN y 5N,-763059328,32759203,-76.51648,3.46644528
513209,249,C56K1,Cl 56 con Kr 1 Comfandi IPS,-763005315,32842003,-76.50147639,3.47833417
513211,249,K5NC63,Kr 5N entre Cl 63N y 65N,-763005529,32903533,-76.50153583,3.48431472
513212,248,C62K1C,Cl 62 entre Kr 1D y 1C,-762936696,32832376,-76.49352667,3.47566
513214,248,C62K1A5A,Cl 62 entre Kr 1A5A y 1 Bis,-762948066,32846434,-76.496685,3.479565
513215,248,K2C70,Kr 2 entre Cl 70 y 69,-762915621,32821318,-76.4876725,3.47258833
513216,248,C44K6N,Cl 44 entre Kr 6N y 5N,-763044142,32821108,-76.51226167,3.47253
513217,249,K1DC67,Kr 1D con Cl 67,-762923242,32833033,-76.48978944,3.4758425
513218,248,C44K1D,Cl 44 entre Kr 1D1 y 1D,-763033484,32808459,-76.50930111,3.46901639
513219,248,C44K1D1,Cl 44 entre Kr 1D1 y 1H,-763033276,32805366,-76.50924333,3.46815722
513220,248,C44K2,Cl 44 entre Kr 2 y 2B,-763030403,32754135,-76.50844528,3.4650375
513221,249,K1DC62,Kr 1D entre Cl 63 y 62,-762932637,32830098,-76.49239917,3.47502722
513222,248,C44K6A,Cl 44 entre Kr 7 y 6A,-763024672,32733899,-76.50685333,3.45941639
513223,249,K1DC61A2,Kr 1D con Cl 61A,-762942183,32827214,-76.49505083,3.47422611
513224,248,C44K1E,Cl 44 entre Kr 2 y 1E,-763030617,32757925,-76.50850472,3.46609028
513225,248,C34K71,Cl 34 entre Kr 7 y 5A,-763046154,32725941,-76.51282056,3.45720583
513226,248,C34K3,Cl 34 entre Kr 3 y 2C,-763050958,32741146,-76.514155,3.46142944
513227,249,K1DC592,Kr 1D entre Cl 59 y 58,-762951263,32824323,-76.49757306,3.47342306
513228,248,C34K2AN1,Cl 34 entre Kr 3N y 2AN,-763059150,32757134,-76.51643056,3.46587056
513229,248,C34K1A,Cl 34 entre Kr 1A y 1B,-763053321,32747013,-76.51481139,3.46305917
513230,248,C34K4B,Cl 34 entre Kr 4 y 4B,-763050000,32736728,-76.51388889,3.46020222
513231,248,C70K1B,Cl 70 entre Kr 1B y 1B1,-762920946,32844831,-76.48915167,3.47911972
513232,248,C44K4E,Cl 44 entre Kr 4E y 4B,-763026417,32741419,-76.50733806,3.46150528
513233,248,C44K6B1,Cl 44 entre Kr 6B y 6C,-763025236,32733248,-76.50701,3.45923556
513234,248,C44K4B,Cl 44 entre Kr 4B y 4E,-763027074,32741434,-76.50752056,3.46150944
513235,248,C44K2N,Cl 44 entre Kr 2N y 3AN,-763038386,32815473,-76.51066278,3.47096472
513236,248,C44K7N,Cl 44 entre Kr 6N y 7N,-763044918,32823033,-76.51247722,3.47306472
513237,248,C73AK1A,Cl 73A entre Kr 1A y 1A1,-762909871,32928372,-76.48607528,3.49121444
513238,248,C76K1A4A,Cl 76 entre Kr 1A4A Y 1A4A BIS,-762906465,32919687,-76.48512917,3.48880194
513239,248,C76K1A5A,Cl 76 entre Kr 1A5A BIS y 1A5B,-762904243,32911797,-76.48451194,3.48661028
513240,248,C76K1A7,Cl 76 entre Kr 1A7 y 1A7 BIS,-762901273,32904037,-76.48368694,3.48445472
513241,248,K1A12C76,Kr 1A12 entre Cl 76 y 73A,-762901086,32857751,-76.483635,3.48270861
513242,248,C73AK1A8,Cl 73A entre Kr 1A8 y 1A7 BIS,-762904339,32902003,-76.48453861,3.48388972
513243,248,C73AK1A5,Cl 73A entre Kr 1A5D y 1A5C BIS,-762906324,32910053,-76.48509,3.48612583
513244,248,C73AK1A4,Cl 73A entre Kr 1A4B1 y 1A4B,-762908208,32917766,-76.48561333,3.48826833
513245,248,C73AK1A1,Cl 73A entre Kr 1A1 y 1A,-762909509,32928443,-76.48597472,3.49123417
513246,249,C52K1C,Cl 56 entre Kr 1D y 1C,-762958653,32824456,-76.49962583,3.47346
513247,248,C52A2AN8,Cl 52 entre Av 2AN y Kr 8N,-763029271,32848023,-76.50813083,3.48000639
513248,248,C52K5N,Cl 52 entre Kr 5N y 4N,-763021361,32840283,-76.50593361,3.47785639
513249,248,C34K1H,Cl 34 entre Kr 1H y 1,-763053258,32748444,-76.51479389,3.46345667
513250,249,C56K1C2,Cl 56 entre Kr 1C y 1B,-763000754,32832343,-76.50020944,3.47565083
513251,248,C70K4CN,Cl 70 entre Kr 4CN y 5N,-763001533,32916005,-76.50042583,3.48777917
513252,248,C70K6N,Cl 70 entre Kr 6N y 5N,-763004284,32914040,-76.50119,3.48723333
513253,248,C70A2N1,Cl 70 entre Av 2N y 2Bis PP1,-763025522,32923439,-76.50708944,3.48984417
513254,248,C70A2BS1,Cl 70 entre Av 2Bis y 2N,-763022374,32921378,-76.506215,3.48927167
513256,248,C70AV2,Cl 70 entre Av 2N y 2Bis Hiper Mercado L,-763026903,32923871,-76.50747306,3.48996417
513257,248,C70A3BN2,Cl 70 entre Av 3N y 3BN,-763042741,32928234,-76.5118725,3.49117611
513258,248,C70A3BN1,Cl 70 entre Av 3CN y 3N,-763041880,32926976,-76.51163333,3.49082667
513259,248,C70A3DN,Cl 70 entre Av 3CN y 4N,-763100139,32933623,-76.51670528,3.49267306
513260,248,C70A4N2,Cl 70 entre Av 4N y 3CN,-763059982,32933348,-76.51666167,3.49259667
513261,248,C70A4N1,Cl 70 entre Av 4N y 6N,-763108726,32936444,-76.51909056,3.49345667
513262,248,C70A6N-2,Cl 70 entre Av 6N y 4N 2,-763108808,32935605,-76.51911333,3.49322361
513263,248,A6NA70N,Av 6N con Cl 67 PP1,-763125272,32933485,-76.52368667,3.49263472
513264,248,A6NC652,Av 6N entre Cl 52 Y 67 PP1,-763124456,32932462,-76.52346,3.49235056
513265,248,A6NC501,Av 6N entre Cl 49 y 48,-763132954,32915064,-76.52582056,3.48751778
513267,248,A6NC471,Av 6N entre Cl 47 y 44B,-763133260,32901643,-76.52590556,3.48378972
513268,248,A6NC472,Av 6N entre Cl 45 y 47N / PP1,-763131950,32901311,-76.52554167,3.4836975
513269,248,A6NC411,Av 6N entre Cl 41 y 40 PP1,-763131798,32847574,-76.52549944,3.47988167
513270,248,A6NC40-2,Av 6N entre Cl 40 Y 42 PP1,-763131017,32845686,-76.5252825,3.47935722
513271,248,A6ANC29,Av 6AN entre Cl 35 y 29 PP1,-763144127,32817603,-76.52892417,3.47155639
513272,248,A6ANC25,Av 6AN entre Cl 25 y 24A PP1,-763151980,32801980,-76.53110556,3.46721667
513273,248,A6ANC22,Av 6AN entre Cl 22A y 22,-763151965,32750897,-76.53110139,3.46413806
513275,248,C73K1FN,Cl 73 entre Kr 1 y 1FN,-762923067,32933950,-76.48974083,3.49276389
513276,249,C84K2BIS,Cl 84 entre Kr 3N y 3AN,-762924649,32952623,-76.49018028,3.49795083
513277,248,K1FNC81,Kr 1FN entre Cl 81 y 80,-762912982,32938530,-76.48693944,3.49403611
513278,248,C80K1FN,Cl 80 entre Kr 1FN y 1EN,-762917448,32936853,-76.48818,3.49357028
513279,248,A6NC23,Av 6N entre Cl 23 y 24 PP1,-763148481,32755479,-76.53013361,3.46541083
513280,248,A6NC252,Av 6N entre Cl 25 y 26N,-763145639,32804586,-76.52934417,3.46794056
513283,249,C80K1AN,Cl 80 entre Kr 1AN y 1N,-762916722,32932271,-76.48797833,3.4922975
513289,248,C52K4N,Cl 52 entre Kr 4N y 5N,-763019685,32839853,-76.50546806,3.47773694
513290,248,C70K4C,Cl 70 entre Kr 3 y 4C PP1,-762910628,32811253,-76.48628556,3.4697925
513291,248,K5C44B,Kr 5 entre Cl 44 y 44B,-763024462,32739044,-76.506795,3.46084556
513292,249,K5C45C,Kr 5 entre Cl 45C y 45,-763018464,32741229,-76.50512889,3.4614525
513293,248,K2ANC81,Kr 2AN entre Cl 73 y 81,-762918155,32942814,-76.48837639,3.49522611
513294,248,C84K2AN,Cl 84 entre Kr 2NBis y 2AN,-762916311,32948280,-76.48786417,3.49674444
513300,248,C70K3D,Cl 70 entre Kr 3D y 3C PP2,-762907171,32810065,-76.48532528,3.4694625
513301,249,C62K1A9,Cl 62 entre Kr 1A9 y 1A10,-762944737,32842623,-76.49576028,3.47850639
513303,248,K5C36,Kr 5 entre Cl 36 y 35,-763044903,32732909,-76.51247306,3.45914139
513307,248,K1A6C71,Kr 1A6 entre 71 y 70B,-762917819,32901659,-76.48828306,3.48379417
513308,248,C66K1A6,Cl 66 entre Kr 1A6 y 1A10,-762933738,32850808,-76.492705,3.48078
513309,248,C70K1G,Cl 70 entre Kr 1G,-762915534,32828572,-76.48764833,3.47460333
513310,250,C62K1HB,Cl 62 entre Kr 1HBis y 1H,-762933552,32821438,-76.49265333,3.47262167
513311,248,C66K1A10,Cl 66 entre Kr 1A10 y 1A6,-762934104,32851060,-76.49280667,3.48085
513312,248,K1A6C62A,Kr 1A6 entre Cl 62A y 62,-762940782,32849194,-76.49466167,3.48033167
513316,248,R-PCOME1,Reserva Paso del Comercio 1,-762927206,32927578,-76.49089056,3.49099389
513317,249,R-PCOME2,Reserva Paso del Comercio 2,-762939119,32917397,-76.49419972,3.48816583
513318,248,R-PCOME3,Reserva Paso del Comercio 3,-762937967,32916869,-76.49387972,3.48801917
513325,248,K5NC67,Kr 5N entre Cl 67 y 65,-763004840,32907057,-76.50134444,3.48529361
513326,248,C62K4A,Cl 62 entre Kr 4A y 4N,-763001604,32855745,-76.50044556,3.48215139
513327,248,C70K1F,Cl 70 entre Kr 1GBis y 1F,-762913778,32831154,-76.48716056,3.47532056
513328,249,C44K4N,Cl 44 entre Kr 4N y 3AN,-763039909,32816357,-76.51108583,3.47121028
513329,248,C44K3,Cl 44 entre Kr 3 y 4,-763028359,32746452,-76.5078775,3.46290333
513330,248,C44K2C,Cl 44 entre Kr 3 y 2C,-763028182,32748240,-76.50782833,3.4634
514001,248,C16K1001,Cl 16 entre Kr 100 y 98,-763145871,32211973,-76.52940861,3.3699925
514002,249,C70K11C,Cl 70 entre Kr 11C y 11B,-762919137,32650533,-76.48864917,3.44737028
514003,248,C70K11E,Cl 70 entre Kr 11A y 11E,-762924234,32648492,-76.490065,3.44680333
514009,248,C70K7LB,Cl 70 entre Kr 7LBis y 7L,-762859989,32727088,-76.48333028,3.45752444
514010,248,C70K7L,Cl 70 entre Kr 7L y 7LBis,-762903018,32727600,-76.48417167,3.45766667
514011,248,C70K7G,Cl 70 entre Kr 7G y 7EBis,-762857645,32737741,-76.48267917,3.46048361
514012,250,C70K7EB,Cl 70 entre Kr 7EBis y 7J,-762900456,32738190,-76.48346,3.46060833
514013,248,C70K7C,Cl 70 entre Kr 7C y 7BBis,-762900336,32749512,-76.48342667,3.46375333
514014,248,C70K7BB,Cl 70 entre Kr 7BBis y 7C,-762903102,32748240,-76.484195,3.4634
514017,248,K15C73,Kr 15 entre Cl 73 y 74,-762858654,32646271,-76.48295944,3.44618639
514019,250,C44K12,Cl 44 entre Kr 12 y 11D,-763014862,32656759,-76.50412833,3.44909972
514020,248,K25C73A,Kr 25 entre Cl 73A y 74,-762848019,32627387,-76.48000528,3.44094083
514021,248,K25C77,Kr 25 entre Cl 77 y 78,-762838611,32620699,-76.47739194,3.43908306
514023,248,C80K25,Cl 80 entre Kr 25 y 23,-762824908,32615381,-76.47358556,3.43760583
514024,249,K23C81B,Kr 23 entre Cl 81B y 82,-762818246,32614982,-76.471735,3.437495
514025,248,K23C83B,Kr 23 entre Cl 83B y 84,-762811622,32611994,-76.469895,3.436665
514026,248,K23C85A,Kr 23 entre Cl 85A y 85,-762804584,32608318,-76.46794,3.43564389
514027,248,K23C96,Kr 23 con Cl 96,-762759436,32605849,-76.46651,3.43495806
514028,248,K23C102B,Kr 23 entre Cl 102B y 102C,-762753357,32553956,-76.46482139,3.43165444
514029,250,K23C118,Kr 23 entre Cl 118 y 119,-762749160,32542692,-76.46365556,3.42852556
514030,248,C123K23,Cl 123 entre Kr 23 y 23A,-762748485,32532423,-76.46346806,3.42567306
514031,248,C123K26A,Cl 123 entre Kr 26ABis y 26CBis,-762750110,32520739,-76.46391944,3.4224275
514032,248,C123K26I,Cl 123 entre Kr 26I y 26I2,-762756600,32508334,-76.46572222,3.41898167
514033,250,C123K26J,Cl 123 entre Kr 26J1 y 26J2,-762800639,32500467,-76.46684417,3.41679639
514034,195,C123K26R,Cl 123 entre Kr 26R1 y 26T,-762805870,32451455,-76.46829722,3.41429306
514035,248,C123K27C,Cl 123 entre Kr 27C y 27D,-762810582,32443288,-76.46960611,3.41202444
514036,248,C123K28B,Cl 123 entre Kr 28B y 28B1,-762812260,32434249,-76.47007222,3.40951361
514037,248,C123K26P,Cl 123 entre Kr 26P y 26Q,-762807181,32449205,-76.46866139,3.41366806
514039,248,C121K27F,Cl 121 entre Kr 27F y 27D1,-762817586,32445120,-76.47155167,3.41253333
514041,249,C123K26M,Cl 123 entre Kr 26M3 y 26M1,-762804023,32453979,-76.46778417,3.41499417
514042,248,C123K262,Cl 123 entre Kr 26J2 y 26J,-762759914,32500997,-76.46664278,3.41694361
514044,248,C123K26B,Cl 123 entre Kr 26B y 26ABis,-762749241,32521910,-76.46367806,3.42275278
514045,248,K23C120Q,Kr 23 entre Cl 120Q y 120R,-762748138,32532437,-76.46337167,3.42567694
514046,249,K23C120C,Kr 23 entre Cl 120C y 120B,-762747812,32539927,-76.46328111,3.4277575
514047,248,K23C114,Kr 23 entre Cl 114 y 112,-762750004,32545912,-76.46389,3.42942
514048,248,K23C1022,Kr 23 entre Cl 102B y 102,-762753520,32555542,-76.46486667,3.432095
514049,248,K23C98A,Kr 23 entre Cl 98A y 98,-762756765,32604424,-76.46576806,3.43456222
514050,248,K23C87,Kr 23 entre Cl 87 y 86,-762805592,32609360,-76.46822,3.43593333
514051,248,K23C84,Kr 23 entre Cl 84 y 83B,-762810884,32611832,-76.46969,3.43662
514052,248,K23C83,Kr 23 entre Cl 83 y 81B,-762818432,32615546,-76.47178667,3.43765167
514053,248,C80K23,Cl 80 entre Kr 23 y 25,-762824630,32616452,-76.47350833,3.43790333
514054,248,K25C80,Kr 25 entre Cl 80 y 79,-762830413,32615487,-76.47511472,3.43763528
514055,248,K25C771,Kr 25 entre Cl 77 y 78,-762838361,32621032,-76.4773225,3.43917556
514056,248,K25C74,Kr 25 entre Cl 74 y 75,-762846002,32626581,-76.479445,3.44071694
514058,248,K15C74,Kr 15 entre Cl 74A y 74,-762855550,32646681,-76.48209722,3.44630028
514065,248,D26FC73,Dg 26F1 entre Tr 73A y Cl 73,-762859361,32609878,-76.48315583,3.43607722
514067,248,T103C74,Tr 103 entre Cl 74 y Kr 26B2,-762850618,32616698,-76.48072722,3.43797167
514068,248,T103C76,Tr 103 entre Cl 76 y 77,-762847872,32608812,-76.47996444,3.43578111
514069,248,T103C79,Tr 103 entre Cl 79 y 79A,-762843622,32556713,-76.47878389,3.43242028
514070,248,T103D26I,Tr 103 entre Dg 26I y 26I1,-762839140,32544161,-76.47753889,3.42893361
514071,248,T103D26P,Tr 103 entre Dg 26P3 y 26P4,-762839450,32529525,-76.477625,3.42486806
514072,248,T103D261,Tr 103 entre Dg 26P8 y 26P9,-762840782,32522310,-76.477995,3.42286389
514073,248,T103D263,Tr 103 entre Dg 26P14 y 26P15,-762842194,32514483,-76.47838722,3.42068972
514074,248,C102K27C,Tr 103 entre Kr 27C y 27D,-762844666,32500292,-76.47907389,3.41674778
514075,248,K28C101,Kr 28 entre Cl 101 y 100,-762848748,32455954,-76.48020778,3.41554278
514076,248,C73K27B,Cl 73 entre Kr 27B y 27D,-762908428,32523313,-76.48567444,3.4231425
514078,248,K28C88,Kr 28 entre Cl 88 y 83,-762902138,32508492,-76.48392722,3.41902556
514079,248,K28C79,Kr 28 entre Cl 79 y 73,-762909853,32515895,-76.48607028,3.42108194
514080,248,C73K8,Cl 73 con Kr 8,-762857582,32705544,-76.48266167,3.45154
514081,248,K27C77,Kr 27 entre Cl 77 y 78,-762902085,32522566,-76.4839125,3.422935
514082,248,C73K7R,Cl 73 entre Kr 7RBis y 7S,-762855734,32714742,-76.48214833,3.454095
514083,248,K27C85,Kr 27 entre Cl 85 y 86,-762854645,32515534,-76.48184583,3.42098167
514084,248,K27C911,Kr 27 entre Cl 91 y 96,-762846903,32508129,-76.47969528,3.41892472
514085,248,T103D262,Tr 103 entre Dg 26P17 y 26P16,-762841929,32512028,-76.47831361,3.42000778
514086,248,T103D264,Tr 103 entre Dg 26P9 y 26P8,-762839963,32522362,-76.4777675,3.42287833
514087,248,T103C94,Tr 103 entre Cl 95 y 92,-762837479,32535346,-76.4770775,3.426485
514088,248,T103C84,Tr 103 entre Cl 84 y 80F,-762839012,32546441,-76.47750333,3.42956694
514089,248,T103C80A,Tr 103 entre Cl 80A y 80,-762842063,32554762,-76.47835083,3.43187833
514090,248,T103C78B,Tr 103 entre Cl 79 y 78,-762843431,32559011,-76.47873083,3.43305861
514091,248,T103C772,Tr 103 entre Cl 77 y 76,-762847087,32609097,-76.47974639,3.43586028
514092,248,T103C75,Tr 103 entre Cl 75 y 74,-762850297,32618155,-76.48063806,3.43837639
514095,248,C73K7M,Cl 73 entre Kr 7M y 7LBis,-762853820,32722770,-76.48161667,3.456325
514096,248,C73K7JB,Cl 73 entre Kr 7JBis y 7J,-762852356,32729760,-76.48121,3.45826667
514097,248,C73K7B,Cl 73 entre Kr 7B y 7BBis,-762847736,32754480,-76.47992667,3.46513333
514098,248,C73K7G,Cl 73 entre Kr 7G y 7FBis,-762850130,32738220,-76.48059167,3.46061667
514099,248,C73K7D,Cl 73 entre Kr 7D y 7C,-762848154,32747210,-76.48004278,3.46311389
514110,248,K7CC70,Kr 7C entre Cl 70 y 72A,-762858554,32748096,-76.48293167,3.46336
514111,248,C112K24,Cl 112 entre Kr 24 y 23,-762754366,32545660,-76.46510167,3.42935
514112,248,K7CC72A,Kr 7C entre Cl 72A y 73,-762850178,32750934,-76.480605,3.46414833
514113,248,C73K7C,Cl 73 entre Kr 7C y 7ABis,-762846062,32756190,-76.47946167,3.46560833
514114,248,C34K7,Cl 34 entre Kr 7 y 8,-763044004,32718534,-76.51222333,3.45514833
514115,248,K8C34,Kr 8 entre Cl 34 y 26,-763055523,32713245,-76.51542306,3.45367917
514116,248,K8C27,Kr 8 entre Cl 27 y 26,-763101642,32711983,-76.51712278,3.45332861
514119,248,K8C391,Kr 8 entre Cl 44 y 36,-763025992,32713452,-76.50722,3.45373667
514120,248,K8C392,Kr 8 entre Cl 39 y 41,-763025638,32712480,-76.50712167,3.45346667
514121,248,K8C44,Kr 8 con Cl 44,-763011927,32711454,-76.50331306,3.45318167
514122,248,C112K25,Cl 112 entre Kr 25 y 26 Parqueadero,-762801187,32540346,-76.46699639,3.42787389
514123,248,C112K26A,Cl 112 entre Kr 26A y 26A1,-762806786,32536278,-76.46855167,3.42674389
514124,248,C112K26B,Cl 112 entre Kr 26B3 y 26C,-762809880,32531002,-76.46941111,3.42527833
514125,248,K8C51,Kr 8 con Cl 51,-762958532,32710214,-76.49959222,3.45283722
514126,248,K8C492,Kr 8 entre Cl 49 y 50,-763001488,32709570,-76.50041333,3.45265833
514128,249,K8C522,Kr 8 entre Cl 52 y 53A,-762952006,32708932,-76.49777944,3.45248111
514129,248,K8C561,Kr 8 con Cl 56,-762944202,32709390,-76.49561167,3.45260833
514130,248,K8C562,Kr 8 entre Cl 54 y 56,-762945114,32708592,-76.495865,3.45238667
514131,248,K8C59,Kr 8 con Cl 59,-762933084,32710038,-76.49252333,3.45278833
514132,249,K8C582,Kr 8 entre Cl 58 y 59,-762935400,32709114,-76.49316667,3.45253167
514133,248,K8C62,Kr 8 entre Cl 62 y 61,-762923082,32709825,-76.489745,3.45272917
514134,248,K8C592,Kr 8 entre Cl 59 y 70,-762924834,32709030,-76.49023167,3.45250833
514137,248,C70K26,Cl 70 entre Kr 26 y 25B,-762934925,32619199,-76.49303472,3.43866639
514138,249,C70K24A,Cl 70 entre Kr 24B y 24A,-762930010,32628707,-76.49166944,3.4413075
514147,248,K25C114,Kr 25 entre Cl 114 y 113,-762756474,32539079,-76.46568722,3.42752194
514150,248,C70K7RBI,Cl 70 entre Kr 7Rbis y 7Mbis,-762904302,32718798,-76.48452833,3.45522167
514152,248,C73K7F,Cl 73 entre Kr 7F y 7G,-762851216,32738772,-76.48089333,3.46077
514153,249,C73K7LB,Cl 73 con Kr 7LBis,-762854726,32725380,-76.48186833,3.45705
514154,248,C73K7RB,Cl 73 entre Kr 7RBis y 7SBis,-762857168,32714772,-76.48254667,3.45410333
